home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Virginia Cavaliers,Villanova Wildcats,70,60,10,0,1,-2.7142857142857144,-12.183765157066318,0.6586886217826731,-10.726974129751923,-0.5930277613385329,-0.0271849272590741,-0.032464177773992,-0.0059689544726032,-0.0015685028927064,0.317276689292171,-10.133946368413394,-3.2152649532346214,0.27549059487267624
Florida Gators,Florida State Seminoles,87,74,13,0,0,24.2,11.212662525256931,-5.675221948512814,10.185785454822394,-11.211648694355162,0.0210494987680516,0.0066299203284215,0.0815611900721753,-0.09232381577582,-0.0282844875139196,21.397434149177556,-0.6052154590223294,0.4504052637625782
SMU Mustangs,Butler Bulldogs,70,81,-11,0,0,21.52747252747253,7.8557115414712655,-7.126988535512837,1.5123965119936855,-2.9831802598813084,0.017972950990192,0.0076984717053172,-0.0560786318240738,-0.0594549550320711,-0.0430018475407538,4.495576771874992,-0.19331810695192253,0.0807987809935548
Temple Owls,Boston College Eagles,69,72,-3,0,0,-3.0,-2.701712113670368,7.361063110616243,0.4282571761936111,-0.1125194439408403,-0.0369298876201503,-0.0354425252377157,0.0499698764328843,0.1468559643379069,-0.1881278541073442,0.5407766201344515,-0.10173514509731678,-0.019970819809170003
Virginia Tech Hokies,Penn State Nittany Lions,64,86,-22,0,1,-2.423076923076923,-6.579291773372475,8.180060994594555,-2.537226967812572,4.8243260953694715,-0.0278223307391775,-0.0345685411564489,0.0349459929500514,-0.073042092146992,0.4059055722172442,-7.361553063182043,-2.988095408518514,0.20481556407785606
American University Eagles,North Carolina Tar Heels,55,107,-52,0,0,-28.5,-21.66880329250705,19.94974681637504,-18.923310618950097,21.54910565428372,-0.1012250509220811,-0.0948637911653453,0.1977372737776822,-0.1847707997333385,0.1585610576503348,-40.47241627323382,-6.417349129948575,4.096822398197757
West Virginia Mountaineers,Pittsburgh Panthers,62,86,-24,0,0,7.607142857142857,-10.548391457850542,-7.742907648228368,-5.818949465545515,-5.990516943062005,-0.0317856593028557,-0.0450014211956689,0.0580275037057009,-0.0840599485879553,0.1117538980904997,0.1715674775164881,0.01917333439802171,-0.005453385387789446
Georgia Bulldogs,Georgia Tech Yellow Jackets,77,69,8,0,0,7.761904761904761,5.087951340467967,-7.547804106566119,5.802093315419725,-8.9916324533731,0.0186054702019609,0.0296503905203828,-0.0072771671415418,0.0757909096115371,-0.1057641651197165,14.793725768792823,-1.564646054946409,0.27524422396725595
Wake Forest Demon Deacons,Xavier Musketeers,60,75,-15,0,0,6.958333333333334,-5.534024151655004,-4.520133337697217,-6.004083764046911,-4.556559486792608,-0.0245265937240293,-0.0296678160181296,-0.007343604927979,-0.0339331207452521,0.2485672238247329,-1.4475242772543029,-0.359807091016005,0.035502839853885436
Wofford Terriers,Duke Blue Devils,35,86,-51,0,0,-51.0,-66.45105392400069,46.68711927135729,-48.51392921919623,26.632980955341665,-0.2789785482897059,-0.3073870074890096,0.1118842249642522,-0.2846199955311608,0.0942705810636575,-75.1469101745379,-7.084142887292163,20.964375908949513
Notre Dame Fighting Irish,Georgetown Hoyas,84,63,21,0,0,8.511111111111111,7.682459183683562,8.72997560529744,6.26529396171189,3.1039416649160643,0.0255745158285719,0.0281377081966522,0.0338166143034439,0.0308890512431841,0.0091980943907381,3.161352296795826,0.0290784168283047,0.08085005435409699
Youngstown State Penguins,Syracuse Orange,95,104,-9,0,0,-21.5,-16.945268645776025,3.491985364892699,-16.581167628262094,2.6061668295504745,-0.1237659748412344,-0.0921498965842406,0.0628255777373684,0.0876063798928679,-0.0900156783868305,-19.187334457812565,1.7271609276550066,2.37473915377598
Clemson Tigers,Boise State Broncos,71,84,-13,0,0,17.41346153846154,5.951436309162446,5.86211300355032,1.2987863620141695,12.14506973777712,0.0703253165358029,0.0229445750028365,0.0169036219219109,-0.2036176342694418,0.1849847284670445,-10.846283375762953,-2.0063967851421287,-0.7627683116375465
Coppin State Eagles,Miami Hurricanes,63,93,-30,0,0,-25.0,-31.523277697419587,-4.0026826598588485,-25.78868440747692,-6.728263224464442,-0.147051898196504,-0.1421899895932691,-0.1111164257823025,0.016771945887382,-0.0346752084096885,-19.06042118301248,0.6609240768973991,2.8028711153868393
UC Davis Aggies,Stanford Cardinal,65,79,-14,0,0,-10.0,-21.8996524091543,-0.3771166232302789,-14.886303182251282,-6.893351842075745,-0.0654721404314766,-0.0557877383108443,-0.0663784122708301,0.0288616412277883,-0.0462627779613551,-7.992951340175537,0.3697761331064565,0.5233156326059318
California Golden Bears,USC Trojans,71,66,5,0,0,-2.0357142857142856,-2.1957912844180214,4.592403661306918,-2.2612009395521966,3.1978806295094273,-0.051641670370639,-0.0411174349239815,0.0398441754795854,0.0061837466408071,0.1444101818863108,-5.459081569061624,-0.788346962320396,0.28191609091591113
VMI Keydets,Pittsburgh Panthers,48,93,-45,0,0,-45.0,-46.56677719733882,34.89102094993845,-38.25310055905397,23.79062003402568,-0.2383305144106877,-0.2316715815965316,-0.0073172953866229,-0.050824438928625,0.2062250273533302,-62.04372059307964,-12.794967976410225,14.786911844901649
Colgate Raiders,NC State Wolfpack,49,72,-23,0,0,-12.0,-15.918938664604866,2.239458324980788,-14.82933539119405,-2.322627681085919,-0.028800084643529,-0.0620384242724234,0.1207097685119094,-0.2238787667193769,-0.0033695692875088,-12.506707710108133,0.04214221818782988,0.360194240662991
Prairie View A&M Panthers,SMU Mustangs,69,110,-41,0,0,-27.8,-19.973356242033887,35.466564259881935,-10.246112761593068,25.391828905007415,-0.0638423546785306,-0.0693703222661131,-0.0153891400488282,-0.0512298076906408,0.1634288762032807,-35.63794166660048,-5.824268756770589,2.2752101118918917
Loyola Maryland Greyhounds,Boston College Eagles,61,82,-21,0,0,-20.0,-10.367587889958044,5.995681169150117,-9.50743631840885,4.583379386591247,0.0040228979142639,-0.019715120163399,0.1059484392544239,-0.1046595432656584,-0.1568139115279532,-14.090815705000097,2.2096359273205786,-0.056685913109921895
Bellarmine Knights,Louisville Cardinals,68,100,-32,0,0,-28.0,-24.70528619317382,24.126134768322245,-19.770343359155433,23.437716407700677,-0.0188799057318496,-0.0392820268384207,-0.024051213799991,-0.1113255381643262,0.1165857899640463,-43.20805976685611,-5.037445780732646,0.8157640952543668
Western Carolina Catamounts,Wake Forest Demon Deacons,69,82,-13,0,0,-31.75,-28.837411989507306,20.3796194594876,-18.22759046950351,15.280720043672645,-0.0930865046530024,-0.1144787621500731,0.178817855093816,-0.2136376850301878,-0.0688596136124042,-33.508310513176156,2.3073693147417713,3.1191715024990216
Hofstra Pride,Florida State Seminoles,61,79,-18,0,0,-27.0,-25.619051280785857,7.674678412194652,-16.090025579555927,-0.0373479811089794,-0.0556545541296028,-0.0755031615899298,0.1333439598268486,-0.2632258754455048,0.3981304633001596,-16.052677598446948,-6.3910599694777765,0.893404614327828
North Dakota Fighting Hawks,Notre Dame Fighting Irish,58,75,-17,0,0,-24.0,-9.94462792505506,14.288460280106309,-5.239841219045502,5.108077244429509,-0.0524889544269845,-0.0674871373765452,0.098567253530823,-0.1761939343890006,0.0494297666463365,-10.347918463475011,-0.5114951949248867,0.5431514206434913
Jacksonville Dolphins,Virginia Tech Hokies,74,64,10,0,0,-19.25,-14.96019917484334,9.528122056853164,-9.181445588489098,5.305636443192682,-0.0440720102510943,-0.05397437408588,0.0050300730805212,-0.149478059833881,0.1202757682545028,-14.48708203168178,-1.7424449211265294,0.6384748278087234
Norfolk State Spartans,Stanford Cardinal,63,70,-7,0,0,-15.666666666666666,-21.017317574312173,17.554212627534582,-9.497323486755832,5.49237095525902,-0.0203365273790466,-0.0385847849539564,-0.1219959287922334,-0.0664502693388132,0.0182398036648539,-14.989694442014851,-0.27340908361850264,0.3048383314235777
Miami Hurricanes,Drake Bulldogs,69,80,-11,0,1,-15.86153846153846,-9.477766899487278,12.954725275565847,-7.636007942057404,19.75380205058916,-0.0292074779879875,-0.0530283234027758,0.0803380251421508,-0.1468069772780201,-0.0964702085502504,-27.38980999264656,2.642300682142346,0.7999872724553844
Radford Highlanders,Clemson Tigers,51,79,-28,0,0,-28.0,-33.386288045825665,20.787380970332123,-23.967795064564925,14.04625470340534,-0.1611641324697,-0.1494521907747749,-0.0717224381631408,0.0004369576100632,0.0935624902453122,-38.01404976797026,-3.55668916060053,6.126501352514928
Syracuse Orange,Texas Longhorns,66,70,-4,0,1,-7.725274725274725,-12.663017246482385,13.14793088377239,-6.164139678182849,8.921833603851638,-0.034127672873374,-0.0425596347324912,-0.0190084926423074,-0.0397981674945758,0.354195599571545,-15.08597328203449,-5.3433853517505145,0.5148491611457334
Air Force Falcons,California Golden Bears,69,78,-9,0,0,-9.0,-4.625410854244279,7.788784711781986,-5.281169126309862,6.748854829694423,0.1289227829145519,0.0769802551016662,0.0917166740912139,-0.1767701690183334,-0.1250488634693316,-12.030023956004284,1.5043408232071682,-1.550944166936799
Virginia Cavaliers,Tennessee Volunteers,42,64,-22,0,1,-2.7142857142857144,-8.910096479696222,15.622176130859517,-8.347962999086235,14.723462052612303,0.0031234549425086,-0.0051840838224297,-0.0046984573666846,-0.0619856003491268,0.2326686141840054,-23.071425051698544,-5.367996494028845,-0.07206255660844456
Miami Hurricanes,Oklahoma State Cowboys,74,80,-6,0,1,-15.86153846153846,7.286327167967556,11.4089836392194,4.973332165331499,11.650534520259852,0.0348496260982341,0.0220017687170515,0.0374814354099168,-0.1497329814319732,-0.1456837798100761,-6.677202354928358,0.9727600776227046,-0.23269800545150152
LSU Tigers,Pittsburgh Panthers,63,74,-11,0,1,4.76923076923077,-7.262909082337472,-3.098020053339241,-6.808920218006563,-2.827105832243916,-0.0178974903164848,-0.0191177945006471,0.0145588983935111,0.0002008936029635,0.0762941424908563,-3.981814385762649,-0.303789114119517,0.07126448441122687
Temple Owls,Florida State Seminoles,69,78,-9,0,1,-3.0,-6.1215278039804275,19.37526167167509,-3.649151177818183,10.139642599059371,-0.0607170155952822,-0.0647560026788852,0.0295838604231726,0.0495294823184504,0.04040754341943,-13.788793776877554,-0.5571712832407459,0.8372144067908046
Winthrop Eagles,Louisville Cardinals,61,76,-15,0,0,-12.0,-30.381518429066247,2.1296342413428846,-26.503569716054045,-0.0548409826167244,-0.137069153413681,-0.1448952894815258,-0.0414841350410314,-0.0593188221727897,0.0588172321420804,-26.44872873343732,-1.555641017777495,3.625304856360353
William & Mary Tribe,NC State Wolfpack,61,84,-23,0,0,-23.0,-25.291121487105812,7.61456949886076,-21.53488177817941,7.467218724849516,-0.0641551231235675,-0.0602675987281992,0.1925186309457719,-0.1227769749925851,0.0509944950785709,-29.002100503028927,-1.4789474713699273,1.8606333286138996
Virginia Cavaliers,St. John's Red Storm,55,80,-25,0,1,-2.7142857142857144,-2.8934780913602225,14.892484974919867,-3.7800404908810776,13.732655276674675,0.0287282506965373,0.0273413693793141,0.1226198477685473,-0.0507606142162561,0.1660019475173388,-17.51269576755576,-2.9071416036929123,-0.5031091143825296
Syracuse Orange,Texas Tech Red Raiders,74,79,-5,0,1,-7.725274725274725,-16.448779164109098,14.862276028740666,-10.840078351985184,11.120700945052718,-0.0586065793984312,-0.0590826583785956,-0.0824781235993418,0.0203477322552801,0.2768862176196226,-21.960779297037902,-6.08063711553614,1.287046155523276
Elon Phoenix,Notre Dame Fighting Irish,84,77,7,0,0,-3.5,3.9400231472342,13.590144267263582,5.621941022841185,8.399755647897692,0.0508112081207783,0.0485333380744751,-0.0104735991130817,-0.024785700689999,0.3000168621638671,-2.7778146250565072,-0.8333912274823523,-0.14114411703468793
Mississippi State Bulldogs,SMU Mustangs,84,79,5,0,0,13.53030303030303,-2.958196552141601,3.0304693154835576,-0.7698529879795615,1.0966118777767662,-0.0283637172027374,-0.032833117539182,0.0671607913002664,-0.0445458522322143,0.0464020004633725,-1.8664648657563276,-0.0866077035656936,0.0529398816211577
Duke Blue Devils,Arizona Wildcats,69,55,14,0,0,44.78021978021978,7.027576988655198,-7.024148034273267,3.8016573649277343,-6.992053007804273,0.0359747666511655,0.0292793579875205,0.1150127665539472,-0.0200967750490246,0.1566444449472847,10.793710372732008,1.6907747702583547,0.3883012119592986
North Carolina Tar Heels,Hawai'i Rainbow Warriors,87,69,18,0,0,11.575,14.80412164016684,-12.10467919504498,11.44875841056357,-12.313186071887358,0.0632194028640218,0.0605625233641601,-0.0481592565336652,-0.005166049715012,-0.135468235196714,23.76194448245093,-3.218988683879923,1.5022159410685854
Cincinnati Bearcats,Georgia Tech Yellow Jackets,81,58,23,0,0,12.305555555555555,3.1732339170436177,-7.583089240733159,1.998374059732285,-6.679323372145447,-9.224725042167314e-06,-0.0071644905843842,0.0106629782137983,-0.0817970200527392,-0.1432787656638112,8.677697431877734,-1.2433297768434661,-8.004937280819353e-05
Detroit Mercy Titans,Wake Forest Demon Deacons,57,67,-10,0,0,-16.5,-25.836527141287817,10.963699372591805,-16.95501036912198,3.8754675126350406,-0.1320272514062492,-0.1426393544082749,-0.1505686438239329,-0.1847381990994519,-0.0900887147283222,-20.83047788175702,1.8765909795442333,2.7501907402070476
Stanford Cardinal,Santa Clara Broncos,71,69,2,0,0,5.785714285714286,10.821822808788768,3.148322508385234,3.6272074023090255,6.66099767059319,0.023308893292611,0.0371030868097844,0.0049665382653946,0.0708728271722894,0.2197408712182629,-3.0337902682841644,-0.6666477166462499,-0.07071429363559728
Miami Hurricanes,VCU Rams,70,77,-7,0,1,-15.86153846153846,3.964296815986984,27.294622652428984,7.784273060427608,28.113228670044492,0.0118922952546429,0.0108996565351339,-0.1303831320075777,-0.0590438585625205,0.2674016230114517,-20.328955609616884,-5.43599572413931,-0.24175794232809303
Florida State Seminoles,Massachusetts Minutemen,92,59,33,0,1,3.416666666666666,18.20528616285948,-13.098906182259924,9.639991446091344,-9.620992746623427,0.1033849197160405,0.104715639103061,-0.0044002265652742,0.0438761913132119,-0.067156810357405,19.260984192714773,-1.2935062627271214,1.9912953044157418
Sacramento State Hornets,California Golden Bears,77,83,-6,0,0,-6.0,-1.5691606899331845,6.376157364437816,-2.6264084990686314,5.2520211823480025,0.0285171034013673,0.0135790627548689,0.0866456801764066,0.0558194185408282,-0.2139931026043164,-7.878429681416634,1.6859296111762814,-0.22466999386535938
Wisconsin Badgers,Pittsburgh Panthers,81,75,6,0,1,17.35164835164835,3.07615012443226,-2.5359213387297217,4.624805739952308,-3.665772823801902,0.0133663944519905,0.0220365252796991,0.0708397436409767,0.0124363874947324,0.0541803030171864,8.290578563754208,0.44918605877199297,0.11081514331835561
Old Dominion Monarchs,Boston College Eagles,52,82,-30,0,1,-58.0,-33.91117221241575,19.348962088017416,-27.68041967918279,13.42160285581916,-0.1320176344511324,-0.1641665559673444,0.0058610560454436,-0.0085380133873226,-0.1469527305611685,-41.10202253500195,6.040054443105218,5.4261917862280935
Michigan Wolverines,Virginia Tech Hokies,75,63,12,0,1,20.90909090909091,6.918062678773083,-12.62689841947612,7.000836615687433,-11.613754306762488,0.062550120908331,0.0599824534230515,0.0557988194737131,0.0329914940943898,-0.2394746483382684,18.61459092244992,-4.457722615114418,1.1643449128583632
Clemson Tigers,San Francisco Dons,70,55,15,0,1,17.41346153846154,26.057048360482824,-13.964296277400962,15.955159266610863,-2.234582742350298,0.0745142648423983,0.073674937968417,-0.0688361285237219,0.1475410110068505,-0.0644914454943984,18.18974200896116,-1.1730827553280876,1.3553952534706302
Missouri State Bears,Boston College Eagles,74,76,-2,0,1,-7.0,-6.026156830042424,-5.373268827509037,-5.867997055419053,-9.479990172772816,-0.05168991731991,-0.0446223165844483,0.0023238419345101,0.0002993786001085,-0.4088038888885247,3.6119931173537623,-1.4765968330128034,-0.18670362559609996
Dayton Flyers,North Carolina Tar Heels,90,92,-2,0,1,6.5,2.187799152594849,3.1966664441468566,7.916386989397779,-0.2527205482083019,0.0218646980864972,0.0227601066666734,0.0092007061001979,0.0388308812734826,0.0024207100209727,8.16910753760608,0.019775040478686657,0.17861506994588552
Clemson Tigers,Penn State Nittany Lions,75,67,8,0,1,17.41346153846154,2.7797621224259075,-1.9618112984686036,3.550361392488668,-3.1515861983058784,0.0023620096816736,-0.0040684127880811,0.0477175781324789,-0.1197958954269999,0.1927818925512882,6.701947590794546,1.292014140332919,0.015830065095525776
Manhattan Jaspers,Virginia Cavaliers,65,74,-9,0,0,-19.5,-17.75970726659847,10.765530808688323,-10.383659274603955,5.952994931165378,-0.1023423088436246,-0.0902300061854424,0.0450761443845884,-0.0505015356467597,-0.0947304391262476,-16.33665420576933,1.5475784267661885,1.6719309101983435
Stanford Cardinal,Grand Canyon Lopes,71,78,-7,0,1,5.785714285714286,9.324550864171089,-1.2495925403742234,0.4322753976704376,4.4450149427483865,0.0358104441031135,0.0236560416363185,0.1088908483713698,-0.0817169592467348,-0.0441190708641913,-4.012739545077949,0.17703834034883678,-0.143697985179367
Western Carolina Catamounts,Florida State Seminoles,57,91,-34,0,0,-31.75,-31.33044184969357,17.104619429383845,-20.28225885619895,8.309835920758417,-0.1071949566618532,-0.1292175870545488,0.2092395293841029,-0.2717655762338469,0.0809545785655157,-28.592094776957367,-2.3146609829738662,3.0649283604875444
Boise State Broncos,Boston College Eagles,61,63,-2,0,1,13.0,6.248324737006413,-16.897119656944568,8.736969160329465,-24.825832353562532,-0.0168895736574368,0.0255757818465106,0.0661481373851565,0.1640860601655434,-0.4270425254221017,33.562801513892,-14.332743518733176,-0.5668614083188103
Kansas Jayhawks,Duke Blue Devils,75,72,3,0,1,19.307692307692307,-11.549622187938157,4.384666302515143,-6.166074889144696,1.5144355898779909,-0.0307782799856548,-0.0425372290129122,-0.1349116439436052,-0.0979505099171938,-0.1253019770721463,-7.680510479022686,0.96238314794488,0.2363929019561159
California Baptist Lancers,SMU Mustangs,77,79,-2,0,1,-15.0,-18.14052415146692,15.02360104903056,-9.108082361630764,4.898367013486748,-0.0508542042640196,-0.051040429832306,-0.0222305115121048,-0.1376812407994485,0.0413150323763882,-14.00644937511751,-0.5786769094112222,0.7122868375358755
Notre Dame Fighting Irish,Rutgers Scarlet Knights,84,85,-1,0,1,8.511111111111111,2.578623169118103,0.960403930734998,-1.3544804135649002,1.091530354035683,0.0237801213901756,0.0185247753086177,0.0195869663899779,-0.0858571186349173,-0.1080211310369877,-2.4460107676005833,0.2642208496448655,-0.05816643297521847
Auburn Tigers,North Carolina Tar Heels,85,72,13,0,1,33.4,11.946580069862064,-8.031017940082421,10.713500274200982,-4.208925173407323,0.0366393860906369,0.0292159740701629,0.0467259034833411,-0.0445975313118215,0.0859863171545844,14.922425447608305,1.2831244072536887,0.5467485073836658
Louisville Cardinals,Indiana Hoosiers,89,61,28,0,1,20.083333333333332,5.601260007580706,-4.965557029495798,6.211155588006051,-6.985775849191086,-0.0034405781660703,0.0023793161048726,0.1764032493717962,0.0145703553504353,-0.0503239675496584,13.196931437197136,-0.6641219494005755,-0.04540507416194721
South Carolina Gamecocks,Virginia Tech Hokies,70,60,10,0,1,-4.071428571428571,-2.043558992915621,-7.511017384342395,-2.9599957796842915,-8.563606019476339,-0.0142098431346626,-0.005604306572169,0.0059327862092086,0.0938496559247181,-0.1436986004853178,5.603610239792047,-0.8052309491233133,-0.07962642249523406
Cornell Big Red,Syracuse Orange,72,82,-10,0,0,-1.0,4.239918218442554,-3.576298435421151,-0.7623097949854696,-2.7897981294484424,0.0247288392240324,0.0179514274415771,0.2224937373040329,-0.0780888590572694,-0.0256743531848985,2.0274883344629764,-0.05205445157726407,0.05013743305153617
Charleston Southern Buccaneers,Georgia Tech Yellow Jackets,67,91,-24,0,0,-14.4,-6.529276668360382,16.84063787113348,-2.294432860098496,10.878687477106553,-0.0337749385612069,-0.0252018379443925,0.03766728407655,0.0555850962083974,0.2429456009149379,-13.173120337205049,-3.2003516362470696,0.4449213300484856
Michigan State Spartans,North Carolina Tar Heels,94,91,3,0,1,25.39393939393939,2.34378666859169,-8.929435785224655,0.5166373484266416,-4.48734397708121,-0.0148955653175352,0.0010537256137832,-0.0380619426276662,0.0263404248000257,0.063814031705613,5.003981325507851,0.3193242229602534,-0.07453713068182857
SMU Mustangs,Washington State Cougars,77,60,17,0,1,21.52747252747253,25.80882924582218,-10.953777356683446,17.686278776090276,-1.6091158309600218,0.09311666553737,0.0958179994514977,-0.0963463643242992,0.0947702800118996,-0.1295272826108019,19.295394607050294,-2.4992800303543463,1.796722806036275
Mercyhurst Lakers,California Golden Bears,55,81,-26,0,0,-23.5,-29.209952003641476,2.5126717906769755,-22.25785768887802,3.360714528153622,-0.1207997476070906,-0.1174543303756007,-0.0958526932783753,-0.109437575603609,-0.0176800657183316,-25.61857221703164,0.4529380404069435,3.0947170578714456
Houston Cougars,Notre Dame Fighting Irish,65,54,11,0,1,40.49230769230769,6.571176134232346,-17.378075448139782,7.84891793966203,-14.84500448046164,-0.0056481857159104,-0.0062337416786958,-0.0340021300946027,-0.0253949955417691,-0.0024906347602538,22.69392242012367,-0.056522272026063046,-0.1281794884513213
West Virginia Mountaineers,Louisville Cardinals,70,79,-9,0,1,7.607142857142857,-8.56972019752287,-3.919954311292045,-7.109698340532802,0.4673615960081179,-0.0123350506240176,-0.0217371039729625,-0.0398384901793653,-0.089844066691581,0.0236654242053842,-7.57705993654092,-0.17931433762786236,0.09346341789844782
Florida Gators,Wake Forest Demon Deacons,75,58,17,0,1,24.2,13.7056923854432,-2.400221918409059,12.240453841517834,-4.240764571440934,0.0351579507769024,0.0213687452328972,0.0511395157818884,-0.0341959245721609,-0.1780986796918396,16.481218412958768,-2.9352832390607926,0.5794458657061818
NC State Wolfpack,Purdue Boilermakers,61,71,-10,0,1,-1.595238095238095,-11.35615082307416,3.4424527893379775,-12.182045666937356,4.49351814743892,-0.0773150862491237,-0.0767792239857357,-0.0518463769580055,-0.0617733663963389,0.1116807996376496,-16.675563814376275,-1.8623403011981967,1.2892726545612678
Dartmouth Big Green,Boston College Eagles,88,83,5,0,0,-3.5,5.330078075435438,0.7077786677065347,4.327643829289073,-4.041223575338691,0.038025324853287,0.0450785800338745,0.2312996525366718,-0.0407497744615625,0.0443232309858196,8.368867404627764,0.37093524306501297,0.31822890171505563
Minnesota Golden Gophers,Wake Forest Demon Deacons,51,57,-6,0,1,-4.3,0.9430049010292834,8.595119342379803,1.1280658617040586,9.770803081967657,0.0075801361237507,-0.0103951444372858,-0.0089516642853709,-0.0303024513119709,0.0023313329621011,-8.642737220263598,-0.02014909816437856,-0.06551312461140481
Pittsburgh Panthers,Ohio State Buckeyes,91,90,1,0,0,8.032967032967031,2.1115125624011313,3.455669853745448,0.9963758186333962,7.555069500935119,-0.0054806870437387,0.0017429764224945,0.0433828749975082,-0.0027022746065491,0.028768446764657,-6.558693682301721,-0.18868343004498925,0.0359461474884419
NC State Wolfpack,BYU Cougars,61,72,-11,0,1,-1.595238095238095,-10.151854420601154,5.481119149520438,-6.32680695855602,1.9933942877373596,-0.0851493565028829,-0.0705795182140457,-0.1547140693800965,0.0176097381572148,0.141175627201439,-8.32020124629338,-1.1746096293876622,0.7084597820963655
Holy Cross Crusaders,Virginia Cavaliers,41,67,-26,0,0,-25.0,-23.03028160356314,14.59623162252774,-16.712589200539313,8.64846611381968,-0.0773794615364894,-0.0954667305029339,0.0130809350440566,-0.1569024586638719,-0.0867870594432001,-25.36105531435899,2.2010114151095594,1.9624248042222217
Oklahoma Sooners,Louisville Cardinals,69,64,5,0,1,4.166666666666668,2.2016088868495984,3.2979288826703623,-0.3732770224025046,6.964666562414777,0.0465873919899813,0.0533964616506228,-0.0782511839822697,0.0409269686010642,-0.0017508307023037,-7.337943584817282,0.012847496920070572,-0.3418556541862513
Florida A&M Rattlers,Clemson Tigers,58,86,-28,0,0,-33.42857142857143,-31.42235372278951,29.033617291239196,-19.609072226044887,20.201087182945287,-0.1047666562381459,-0.1028024483833365,0.0957581737933228,0.02609537809687,0.0946909906700272,-39.810159408990174,-3.7696634331689842,4.170777285587463
Seattle U Redhawks,Duke Blue Devils,48,70,-22,0,0,-6.5,-30.37847260771667,8.972979696261064,-18.36754759691723,-0.9325536618435422,-0.2175783723178614,-0.1277456362808784,-0.1042211981680465,0.2782499452783096,0.4113573584828838,-17.43499393507369,-7.172013050297013,3.7934776017651193
Central Arkansas Bears,Georgia Tech Yellow Jackets,68,87,-19,0,0,-28.75,-17.113578121986293,23.70585009977964,-9.905240919498098,17.20981825135786,-0.0799782173984705,-0.0739730983458966,0.1775260803964618,-0.0937281633368927,0.0763989504661225,-27.115059170855957,-2.0715620624802047,2.168614097139109
Creighton Bluejays,Notre Dame Fighting Irish,80,76,4,0,1,15.666666666666666,-1.1272507583293958,-6.254400547756902,0.9539001375992058,-7.4771460721593,0.0311666672381144,0.0309175416748818,0.11330025085951,0.0009268145053307,0.0046597795803255,8.431046209758506,0.039286816969013386,0.262767611688709
Charleston Southern Buccaneers,Miami Hurricanes,83,79,4,0,0,-14.4,-12.603394759139547,2.5584604444548376,-8.404646175391619,-2.1604450316325057,-0.0531785411724677,-0.0529523609804206,0.0113734866821429,0.09472100597651,0.1334413659415853,-6.244201143759113,-0.8332347298372252,0.3320575076125639
Cal Poly Mustangs,Stanford Cardinal,97,90,7,0,0,-5.0,-2.218532141286744,16.419515320693108,2.4024529731570823,11.7411615596329,0.0615744971569571,0.0573027576357506,0.0842007838764635,0.0020420730484749,0.137726572929027,-9.33870858647582,-1.2861883291981928,-0.5750262853076062
South Carolina Gamecocks,Boston College Eagles,73,51,22,0,0,-4.071428571428571,0.7971481574548562,-8.404151744673484,0.9881713823581038,-13.2684563415864,0.0090415593228522,0.0124159219088103,0.0762129603338486,0.1010718851008276,-0.1726327177744189,14.256627723944504,-2.461160390282668,0.12890214530986357
California Golden Bears,Missouri Tigers,93,98,-5,0,0,-2.0357142857142856,-11.730712830919003,9.465067257436305,-8.160919049400164,6.305056438906703,-0.0727158526145559,-0.0665496873199391,-0.0469026456259483,-0.107105142578447,0.253882150588447,-14.465975488306867,-3.672652967331107,1.0519057415335005
Notre Dame Fighting Irish,Georgia Bulldogs,48,69,-21,0,0,8.511111111111111,1.878891603255795,9.484666251699636,0.7507569282565356,8.316579668604945,0.0075634684822263,-0.0011529609276297,0.0208086598654415,-0.1165776495009621,0.0749647911175366,-7.565822740348409,-0.5671703213625268,-0.057223861838736206
Arkansas Razorbacks,Miami Hurricanes,76,73,3,0,0,12.083333333333332,-2.4212748210278647,-19.417345984198025,-2.318357032539339,-16.97198248826642,0.0041738930644471,0.0044088051991045,-0.018730242855548,0.0367488803813955,-0.2282884908994749,14.65362545572708,-3.3452540414940652,0.06116266565866474
Syracuse Orange,Tennessee Volunteers,70,96,-26,0,0,-7.725274725274725,-11.128260349150878,21.376600544580583,-7.624055061448757,19.440733544900823,-0.0197445324017427,-0.0254282561343277,-0.0948260131655435,-0.0098286187562525,0.2320198508712568,-27.064788606349584,-6.279568216307321,0.534381595584386
Alabama State Hornets,SMU Mustangs,72,101,-29,0,0,-19.25,-28.820130690303927,16.848151022529876,-16.52691919823259,6.327704366084191,-0.1535448572352887,-0.143945528076411,0.0694507365646296,-0.1059891047180596,0.1533402858396687,-22.854623564316785,-3.5045345101103633,3.509209912349286
Ole Miss Rebels,Louisville Cardinals,86,63,23,0,0,14.923076923076923,-0.7211965598265238,-2.4839134626858197,-2.1815691367694683,1.181975241624798,0.0068767990582597,0.0029653704002002,-0.0856418230407058,-0.0023863387465536,-0.0056933532607243,-3.3635443783942662,0.019149846354321882,-0.0231304188137564
